crushing_rate_tph,fiber_pct_cane,pol_pct_cane,imbibition_water_pct_fiber,mill_speed_rpm,feed_temp_c,mj_purity,bagasse_moisture_pct,season_day,shift,cane_source,mill_extraction_pct,recovery_pct_cane
226.10775843418267,15.377268965625294,12.57968119296818,244.0870280012727,834.5853015824102,29.447996113280418,80.86413842857223,51.359995384958154,131,night,member,95.663282184574,94.48522140800917
214.99312797814932,14.13931231296046,13.04319078188864,253.1658943990075,941.7421967938265,27.656823941139947,79.86852297221903,51.18974603356665,8,evening,outside,95.91614152801992,95.39591787631646
364.11214042007,15.77443128729462,12.84137121505186,208.32835573102602,809.8078408734075,28.06203187706083,79.73287517662207,49.38997487329458,12,night,outside,95.48277911411988,94.3574887185882
188.79980611166212,12.315258556576136,13.254459360475021,236.46744494910666,998.2174218658242,26.137110763947682,79.73227342449167,52.08531325677019,163,night,member,96.040607428226,95.36772529724853
326.9476951530174,14.057107298168297,13.017935300487117,191.85633061349708,952.9727721250993,24.59452731068734,79.84429497863218,51.98469667423369,66,morning,outside,96.04371103492657,95.31086314309033
189.2842770893508,15.065820983990795,12.871350943675111,235.26531592904217,891.413718284338,26.64832445376386,78.26614747806613,50.58420205098752,93,evening,outside,96.16082283630956,95.38606678600014
347.5800101721976,14.40061059229446,12.340542412911645,181.71643298296345,1024.6871343200355,27.96467004793893,79.18936929102334,50.527547031989286,161,night,member,95.47759760121367,94.57607435865162
361.0829626672204,12.092776561707371,13.188123052145317,192.0617205448881,867.5402312773986,24.45850437215466,80.60001488097375,49.29444396642261,114,evening,estate,96.20135375737961,95.00554306128517
239.4838248458198,15.889354713375523,12.25730504875967,236.7905157286936,820.5220231692256,24.70586641645685,77.05204862873656,50.89413848086893,18,morning,member,96.11309017886435,95.23312313642016
194.7871287033395,13.193054772303594,13.122869679288769,236.9480178301045,948.4208977580103,26.10420186307654,80.18844403879069,51.42607319891277,104,night,member,95.93252666322908,94.79115397119676
276.13690726948573,12.997111465465528,12.631811650716232,231.29301646761417,921.9885562410445,26.936642988742094,78.89731095242614,51.266202559578424,86,morning,estate,95.91148035283769,95.30745779116991
239.69260734909537,13.942639502426317,12.872516367565913,218.18912195073625,850.5743702793675,27.14653448894964,79.54904177856814,50.75094246264564,93,night,member,95.3210831751252,94.60235384567308
263.4272285620758,14.168632430093396,12.984259090689909,233.9926472937556,853.0993683971932,24.943088530304042,81.11446745551599,50.63180431586809,45,evening,member,95.59678559619235,94.79318597264148
312.99709069773604,15.0651525503593,12.516675527782843,241.90406386310306,869.4630925902305,25.80657083627831,77.36649535901276,51.13478550541839,143,morning,outside,95.68240981258623,95.0240882207569
221.9652071897434,13.573094630635957,13.15637899750725,257.3185327229395,837.3415702438108,26.09317801650887,80.82815223938516,51.28739393070175,143,evening,member,95.75028130826252,94.56878762589105
251.39031390281727,13.759841505848849,13.037348208113022,251.0912825238884,963.0724219082767,24.54107900960997,78.9404177462753,51.93721167358042,45,night,estate,96.4152331303156,95.43468628719782
336.51249805853473,14.139839663735323,12.955188989607283,243.56273620528998,945.4075215153616,26.60879760471758,79.38775878068053,51.74217140929457,100,morning,estate,95.94276787732967,95.15966279558363
308.7523899905643,13.577548398966563,13.102968057657122,235.58060133714983,882.2332957639178,24.57777258204406,78.41622151861064,51.15492268554268,62,evening,outside,96.13924506422055,95.13820130325271
245.25509823024774,15.658192316404623,12.579431134985976,225.9324436345894,869.3564027337711,29.627662744877362,81.0113451632158,51.14630253655611,84,evening,member,95.74487167812731,94.97091767886118
312.8603200519857,15.405007866537009,12.719632592770811,189.6487058681533,859.5153808079115,27.088382132458484,79.51455891260976,49.49194329335186,172,night,member,95.53943241328986,95.12565215139551
333.0625845783933,13.819894780311513,12.929026097400113,193.24454736787143,835.0404964176761,26.614019115027,79.56007546681361,48.205007950619304,20,morning,member,95.76269504531935,94.92814031907108
298.4971161905575,12.000779449349269,13.197373293674382,245.62236485367197,775.7089989471178,25.012177372028855,79.9095500813243,50.50932886123744,167,evening,member,96.02876745534866,95.12861928033969
227.8993665002017,15.603737982117122,12.525033087353018,244.26503297657763,830.4614056567501,25.812029243559167,78.86087127835548,51.153772675474094,39,morning,estate,95.58802185357455,94.40305591859969
180.04905810239862,12.497346293757861,12.87689163299178,229.15671407786903,846.3604046079195,25.861641671512988,77.57314207118804,50.64675540870166,129,morning,estate,96.11910293076507,95.68646865215658
340.56982139765626,12.978049660776184,12.985920881025677,215.10721061729228,914.305201879603,31.881633718986425,81.05254725425709,51.07934284062014,108,morning,outside,95.99927198809516,95.18959442213105
344.5267110632329,12.609445137461593,13.030193647941907,182.08261198588846,982.136552723415,30.682795036067947,82.14556987368157,50.68086281988184,67,morning,member,95.84837018950198,95.36984638413529
319.52090027887243,12.719262279924095,12.944764460508008,206.1741554022835,868.7106434502095,24.122098333067452,77.64715972656994,50.56068125331523,47,night,estate,95.38515567457061,94.86595895331385
195.31618627352276,15.211510151559338,12.888684233628103,213.65117260522544,1033.4270717556276,28.934692726147837,79.42349626843016,52.533877579502885,118,evening,member,96.31283741320912,95.42446674203434
297.04445750160926,14.318005766663697,12.617857811429323,218.86530289387366,998.2049890323487,26.04728077137539,78.81417955315807,51.887604118910204,54,morning,estate,95.64030232933044,95.05504815951724
344.20413425432145,15.824380652501393,12.592041070346541,254.34596788489674,1045.4405543651235,24.835015430556673,78.11294281604967,54.0,148,evening,estate,96.24993145600205,95.25059216696603
257.93366402163315,12.925814049294866,13.29439583491802,188.69675198401143,1012.8609123124445,29.64479810495804,81.30714770172283,50.620673618968986,137,evening,outside,96.20433838546454,95.39297943138833
219.6001468440508,13.942539632524936,13.09044492564117,221.50935358238164,935.0177847928137,25.052844395746796,78.55844395550706,51.36184575500394,95,evening,member,95.92323368157929,95.3486633734467
297.5254594482941,15.90971347632988,12.856801755569974,209.43378375666236,929.5437863450156,27.549926236237887,79.66232598041695,50.39693705742474,28,night,outside,95.94524260018144,95.15020925810059
345.2613254601756,15.305774057099079,12.585977775960293,259.2078495372841,788.8578380262651,29.057321318719396,80.04816852795693,51.01265833298678,64,morning,outside,95.15392865566469,94.7532232741382
189.7739917414131,14.914462716481964,12.919688217673247,248.94912130263242,966.7197746674703,28.435958049239908,81.05926015748983,51.35544245870626,35,morning,outside,96.19397362237568,95.1037815874494
299.39024343214714,12.755900805483169,12.874020799781897,215.10286833911368,930.0620572778014,31.821032786421945,82.60213042169902,50.435717168201435,40,evening,outside,96.47888187081695,96.06873916917233
308.6347590678684,15.077621603638864,12.683181968290862,259.9756487483808,902.0796310187955,30.28594090498018,80.3490080700769,51.40371581488097,125,evening,outside,95.2002181853412,94.79461027134745
300.47340786965594,13.390260490383671,12.955109764286412,221.1250597177197,957.9860617671866,30.193547009019916,82.87878899038141,51.635277896953966,102,night,outside,95.76065990847987,94.87145675393614
310.0067368474097,14.12214758818703,12.766509819332343,193.36942372731207,883.2143528513981,26.844763152648248,79.51928909424848,49.90179630872941,2,night,outside,95.77320877092576,94.59439203029369
306.2750615208309,14.43664485215816,12.76214047455937,224.46997534613718,907.1578987224859,24.067163936673133,79.69223504109753,50.76825786284806,131,evening,member,95.99434054970824,94.90959376222506
206.0807769960698,14.437454846097015,12.735706587585977,198.09646126429172,869.5056914409769,29.875287437365508,82.4976538473154,50.06654091223256,14,morning,outside,96.41269954921273,95.81108441914117
226.98735538978306,14.906093887654066,12.56760715463155,230.90502720610016,965.2112680112069,31.99785667436538,81.09007614349288,51.649093144703315,99,night,member,95.84630324277063,95.28896979385249
303.79880105780205,14.646808370568822,12.974261445615836,254.99521399071403,1012.9832911643664,27.247032861948924,78.76197540543089,53.473461885617205,68,morning,member,96.3171498766739,95.41626013216712
183.53863222735416,12.27348351724236,13.122487471838792,242.89588614680227,1002.2534817397808,31.88414799165694,81.8398794624629,52.723408100168335,47,night,estate,96.02636223272428,94.96825203510662
306.9489037446489,13.829388103796429,12.965879093213992,201.8530952335244,985.8075816148406,25.13366487627477,78.87727521449851,51.23284935092657,94,morning,outside,95.9552732077122,95.26561027099217
313.0773247570064,14.656086426879916,12.834342410206583,203.74868999728056,754.1363113633653,26.37209881309374,79.38871123226555,50.16484286918607,51,evening,member,95.8977732447901,95.15188957249644
227.83495197233168,13.183971928662915,13.033349495722566,185.54305624722497,1023.5641391632378,25.365815453939767,81.644745762261,51.69233310400488,48,night,estate,96.23980979894783,95.74741818800562
299.62656595062793,13.252226748865558,13.03072689688145,202.8694268517022,832.4627162170182,27.801407783414525,79.16374925712265,49.39753467154745,155,evening,estate,95.82515788812798,95.30289675112368
286.8180121447529,12.498270191018463,13.064176027341027,187.40998397422538,1016.3921828890127,30.375851212057764,81.50948622693473,51.540378378370555,77,night,outside,96.09721273713093,95.24253146111012
232.13830963062276,13.674459943899421,13.23251038211806,219.95589754605143,809.0904309268129,26.72529353230363,79.48863235254646,50.25777853262181,125,evening,outside,95.74543333567384,95.26330841907509
272.5948023749509,15.947321737224698,12.760050691743366,236.6677663598606,881.8937254274211,31.24983149721497,80.70736754557862,50.708480221940746,113,night,outside,95.73904504150131,95.17740814166459
361.9249058824363,13.141277445152149,13.032484789781382,240.0944929199327,974.8196382980741,28.35864330663828,81.30116251186804,51.52383178597638,177,night,outside,95.64616815071612,95.05842653150661
265.3205560919766,14.125747570744393,12.791726977195129,184.76233857985432,942.0836835831517,27.723395309935018,80.32277300224622,50.65931315244982,152,night,member,95.85358122986707,95.09844160329617
305.9688353759003,14.972949011116338,12.730293479786734,207.19647185905617,874.776581408829,30.296286737562212,80.45929397198718,50.211584365616396,10,morning,member,95.70078108821934,95.26429151692044
187.07016420813883,12.053989083537083,13.275425940743787,203.0537413237947,953.5871570220835,24.811547976334275,79.20680297875134,51.83651034092445,135,morning,outside,96.3510383249759,95.55122154762155
195.56002266441976,15.601758238393195,12.959724282748283,188.34402583898677,914.6848530139919,30.1900197696854,81.31267054718165,50.78430695896211,116,night,outside,95.74513345787312,94.60219393275786
196.2616146606637,13.546200738899755,12.693460380232027,208.99770487456044,832.7208919906597,25.943616001382615,81.0309620879162,49.68677538035452,17,evening,member,95.45769029206873,95.03811936317348
335.6481527252891,15.476463946843928,12.810485359701767,203.9456087311389,943.8988336491419,26.2465003774659,78.68832621016881,51.230869566588495,22,evening,outside,95.41229894922989,94.50751105706392
250.05137896069056,12.155790635597912,13.40197613201604,230.75993834714214,811.274125903357,28.79563018656064,83.15331713945002,50.86150409733878,59,night,estate,96.33343596250089,95.26476207037965
225.52233767316267,12.582654207454704,12.815258174900748,250.66421309869702,958.1964852777496,31.21547540036964,82.28702733318715,51.398346891801616,44,morning,member,95.61624118970401,94.96627251566467
329.46491369034453,13.290117817910236,12.97025215196721,216.38733766985726,750.9332632869729,28.62725559816692,81.91290827497866,48.825690265773,11,morning,estate,95.99332634300353,95.48811150698815
213.9920125112349,13.381847092253114,12.779819341545425,239.7332138213455,914.6317541285309,29.191594790355897,80.7356398303545,51.435397509072445,42,morning,estate,95.78117692302274,95.34650509293533
229.29850501405613,15.391176892112066,12.777429388518597,191.68082936885395,870.3202882668423,30.212756716842193,81.90110087334044,50.05462045399802,23,morning,estate,96.08609565046174,95.1709732029131
266.18628865400416,12.04480446155294,13.121609144295949,251.5973102915092,840.9311321405842,26.074598071939896,78.99596185557527,50.9151587745046,118,evening,estate,95.89731117955009,95.05552367536683
246.28761380292264,14.564447105878719,12.789305120742167,192.2075790572074,904.7123901703912,30.617869382433142,80.20127458799467,50.23588689345422,62,night,outside,96.55344495671962,95.97000896600602
